"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/02/2020","AQS","481410057","2","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"07/14/2020","AQS","481410057","2","43","ug/m3 SC","40","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"07/26/2020","AQS","481410057","2","10","ug/m3 SC","9","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"08/07/2020","AQS","481410057","2","27","ug/m3 SC","25","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"08/19/2020","AQS","481410057","2","34","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"08/31/2020","AQS","481410057","2","35","ug/m3 SC","32","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"09/12/2020","AQS","481410057","2","15","ug/m3 SC","14","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"09/24/2020","AQS","481410057","2","43","ug/m3 SC","40","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"10/06/2020","AQS","481410057","2","58","ug/m3 SC","52","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"10/18/2020","AQS","481410057","2","44","ug/m3 SC","41","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"10/30/2020","AQS","481410057","2","26","ug/m3 SC","24","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"11/11/2020","AQS","481410057","2","38","ug/m3 SC","35","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"11/23/2020","AQS","481410057","2","44","ug/m3 SC","41","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"12/05/2020","AQS","481410057","2","36","ug/m3 SC","33","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"12/17/2020","AQS","481410057","2","46","ug/m3 SC","43","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"12/29/2020","AQS","481410057","2","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/04/2020","AQS","481410693","1","26","ug/m3 SC","24","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"01/10/2020","AQS","481410693","1","8","ug/m3 SC","7","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"01/16/2020","AQS","481410693","1","19","ug/m3 SC","18","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"01/22/2020","AQS","481410693","1","3","ug/m3 SC","3","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"01/28/2020","AQS","481410693","1","9","ug/m3 SC","8","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"02/03/2020","AQS","481410693","1","30","ug/m3 SC","28","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"02/09/2020","AQS","481410693","1","16","ug/m3 SC","15","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"02/15/2020","AQS","481410693","1","21","ug/m3 SC","19","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"02/21/2020","AQS","481410693","1","14","ug/m3 SC","13","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"02/27/2020","AQS","481410693","1","46","ug/m3 SC","43","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"03/05/2020","AQS","481410693","1","12","ug/m3 SC","11","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"03/10/2020","AQS","481410693","1","21","ug/m3 SC","19","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"03/16/2020","AQS","481410693","1","16","ug/m3 SC","15","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"03/22/2020","AQS","481410693","1","6","ug/m3 SC","6","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"03/28/2020","AQS","481410693","1","7","ug/m3 SC","6","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"04/03/2020","AQS","481410693","1","14","ug/m3 SC","13","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"04/09/2020","AQS","481410693","1","10","ug/m3 SC","9","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"04/15/2020","AQS","481410693","1","16","ug/m3 SC","15","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"04/21/2020","AQS","481410693","1","23","ug/m3 SC","21","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"04/27/2020","AQS","481410693","1","30","ug/m3 SC","28","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"05/03/2020","AQS","481410693","1","19","ug/m3 SC","18","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"05/09/2020","AQS","481410693","1","44","ug/m3 SC","41","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"05/15/2020","AQS","481410693","1","15","ug/m3 SC","14","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"05/21/2020","AQS","481410693","1","21","ug/m3 SC","19","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"05/27/2020","AQS","481410693","1","21","ug/m3 SC","19","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"06/02/2020","AQS","481410693","1","18","ug/m3 SC","17","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"06/08/2020","AQS","481410693","1","34","ug/m3 SC","31","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"06/14/2020","AQS","481410693","1","31","ug/m3 SC","29","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"06/20/2020","AQS","481410693","1","37","ug/m3 SC","34","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"06/26/2020","AQS","481410693","1","57","ug/m3 SC","52","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"07/02/2020","AQS","481410693","1","19","ug/m3 SC","18","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"07/08/2020","AQS","481410693","1","28","ug/m3 SC","26","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"07/14/2020","AQS","481410693","1","63","ug/m3 SC","55","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"07/20/2020","AQS","481410693","1","39","ug/m3 SC","36","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"07/26/2020","AQS","481410693","1","9","ug/m3 SC","8","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"08/01/2020","AQS","481410693","1","30","ug/m3 SC","28","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"08/07/2020","AQS","481410693","1","24","ug/m3 SC","22","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"08/13/2020","AQS","481410693","1","30","ug/m3 SC","28","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"08/19/2020","AQS","481410693","1","55","ug/m3 SC","51","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"08/25/2020","AQS","481410693","1","25","ug/m3 SC","23","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"08/31/2020","AQS","481410693","1","30","ug/m3 SC","28","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"09/06/2020","AQS","481410693","1","19","ug/m3 SC","18","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"09/16/2020","AQS","481410693","1","15","ug/m3 SC","14","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"09/18/2020","AQS","481410693","1","27","ug/m3 SC","25","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"09/24/2020","AQS","481410693","1","31","ug/m3 SC","29","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"09/30/2020","AQS","481410693","1","62","ug/m3 SC","54","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"10/06/2020","AQS","481410693","1","37","ug/m3 SC","34","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"10/12/2020","AQS","481410693","1","83","ug/m3 SC","65","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"10/18/2020","AQS","481410693","1","23","ug/m3 SC","21","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"10/24/2020","AQS","481410693","1","37","ug/m3 SC","34","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"10/30/2020","AQS","481410693","1","11","ug/m3 SC","10","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"11/05/2020","AQS","481410693","1","13","ug/m3 SC","12","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"11/11/2020","AQS","481410693","1","19","ug/m3 SC","18","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"11/17/2020","AQS","481410693","1","57","ug/m3 SC","52","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"11/23/2020","AQS","481410693","1","50","ug/m3 SC","46","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"11/29/2020","AQS","481410693","1","23","ug/m3 SC","21","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"12/05/2020","AQS","481410693","1","20","ug/m3 SC","19","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"12/11/2020","AQS","481410693","1","9","ug/m3 SC","8","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"12/17/2020","AQS","481410693","1","24","ug/m3 SC","22","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"12/23/2020","AQS","481410693","1","63","ug/m3 SC","55","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"12/29/2020","AQS","481410693","1","15","ug/m3 SC","14","Van Buren","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.81337","-106.46452"
"01/04/2020","AQS","481411021","1","7","ug/m3 SC","6","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"01/10/2020","AQS","481411021","1","8","ug/m3 SC","7","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"01/16/2020","AQS","481411021","1","19","ug/m3 SC","18","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"01/22/2020","AQS","481411021","1","3","ug/m3 SC","3","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"01/28/2020","AQS","481411021","1","6","ug/m3 SC","6","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"02/03/2020","AQS","481411021","1","31","ug/m3 SC","29","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"02/09/2020","AQS","481411021","1","9","ug/m3 SC","8","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"02/15/2020","AQS","481411021","1","6","ug/m3 SC","6","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"02/21/2020","AQS","481411021","1","17","ug/m3 SC","16","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"02/27/2020","AQS","481411021","1","14","ug/m3 SC","13","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"03/04/2020","AQS","481411021","1","0","ug/m3 SC","0","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"03/10/2020","AQS","481411021","1","6","ug/m3 SC","6","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"03/16/2020","AQS","481411021","1","8","ug/m3 SC","7","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"03/22/2020","AQS","481411021","1","7","ug/m3 SC","6","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"03/28/2020","AQS","481411021","1","9","ug/m3 SC","8","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"04/03/2020","AQS","481411021","1","11","ug/m3 SC","10","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"04/09/2020","AQS","481411021","1","11","ug/m3 SC","10","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"04/15/2020","AQS","481411021","1","16","ug/m3 SC","15","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"04/21/2020","AQS","481411021","1","15","ug/m3 SC","14","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
"04/27/2020","AQS","481411021","1","16","ug/m3 SC","15","Ojo De Agua","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.86247","-106.5473"
